Item,Unit,Sale Quantity,Purchase Quantity,Sale Price,Total Sale Amount,Purchase Price,Profit
,,,,,,,
1110 Hair Koti,Pcs.,12,29,465,5580,300,1980
1111 Hair Koti,Pcs.,19,15,465,8835,300,3135
1112 Hair Koti,Bundles,5,43,465,2325,300,825
17016 F/S GJ,Pcs.,48,8,555,455,300,-14400
1800 HAIR TOP,Pcs.,26,21,415,10790,300,2990
23007 L/J F/S,Pcs.,80,39,785,62800,300,38800
2302 KOTI,Boxes,17,19,415,7055,300,1955
2303 KOTI,Pcs.,5,23,415,2075,300,575
2304 KOTI,Pcs.,3,11,415,1245,300,345
2305 KOTI,Pcs.,4,11,415,1660,300,460
31608,Pcs.,4,24,895,3580,300,2380
3501 Short Top Girl,Bundles,3,36,960,2880,300,1980
3602 Short Top Girl,Pcs.,6,40,930,5580,300,3780
3628 Short Top Gilrl,Pcs.,3,24,930,2790,300,1890
3661 Short Top Girl,Pcs.,4,3,930,3720,300,2520
3664 Short Top Girl,Boxes,3,22,885,2655,300,1755
3673 Short Top Girl,Pcs.,3,2,885,2655,300,1755
3693 Short Top Girl,Pcs.,2,24,885,1770,300,1170
3694 Short Top Girl,Pcs.,6,44,885,5310,300,3510
3695Short Top Girl,Pcs.,6,30,885,5310,300,3510
3697 Short Top Girl,Pcs.,3,38,885,2655,300,1755
3698 Short Top Girl,Pcs.,3,2,990,2970,300,2070
3XL Damluk Koti,Pcs.,7,21,630,4410,300,2310
4001 L/J,Pcs.,4,33,1255,5020,300,3820
4015 L/J,Pcs.,8,12,1255,10040,300,7640
4033 L/J,Pcs.,4,22,1245,4980,300,3780
4500 Hair Koti,Pcs.,5,44,415,2075,300,575
4502 Hair Koti,Pcs.,15,25,415,6225,300,1725
4503 Hair Koti,Pcs.,29,49,415,12035,300,3335
4604 XXL Top Girl,Pcs.,7,27,1020,7140,300,5040
4609 XXL Top Girl,Pcs.,4,42,1020,4080,300,2880
4614 XXL Top Girl,Bundles,5,28,1020,5100,300,3600
5000 SHORT KOTI,Pcs.,10,16,550,5500,300,2500
5502 KOTI,Pcs.,5,15,475,2375,300,875
5505 KOTI,Pcs.,7,47,475,3325,300,1225
6000 XXL KOTI,Pcs.,38,44,595,22610,300,11210
7004 Short ladies top,Pcs.,15,3,450,6750,300,2250
7007 Short ladies top,Pcs.,20,37,450,9000,300,3000
7009 Short ladies top,Pcs.,5,7,450,2250,300,750
7011 short ladies top,Pcs.,5,21,450,2250,300,750
9900 FREE SIZE,Pcs.,9,9,800,7200,300,4500
9900 XXL LONG KOTI,Pcs.,9,39,890,8010,300,5310
A7-13601 L-MEDIUM COAT,Bundles,144,18,1445,208080,300,164880
A7-13602 L-MEDIUM COAT,Pcs.,188,4,1465,275420,300,219020
A7-13603 L-MEDIUM COAT,Pcs.,263,25,1465,385295,300,306395
A7-13604 L-MEDIUM COAT,Pcs.,184,14,1395,256680,300,201480
A7-13605  L.B,Pcs.,68,9,1595,108460,300,88060
A7-13608  H/S R/S GJ,Boxes,150,26,985,147750,300,102750
A7-13608 FS-RS,Boxes,52,2,985,51220,300,35620
A7-13610   R/S GJ,Boxes,120,20,1085,130200,300,94200
A7-13612 F/S GJ,Boxes,273,28,1085,296205,300,214305
A7-13617 FS-RS GJ,Boxes,20,47,635,12700,300,6700
A7-13618 FS-RS GJ,Boxes,8,7,595,4760,300,2360
A7-13622 F/S GJ,Boxes,184,44,975,179400,300,124200
A7-13623 F/S GJ,Boxes,177,8,1025,181425,300,128325
A7-13631 L-SHORT COAT,Boxes,152,47,1485,225720,300,180120
ADIDAS,Boxes,56,35,260,14560,300,-2240
ADIDAS WINCHEATER,Boxes,42,14,415,17430,300,4830
B5-23001 F/S LJ,Boxes,315,17,785,247275,300,152775
B5-23002 LJ,Boxes,219,36,730,159870,300,94170
B5-23003   L.H.S,Boxes,86,40,730,62780,300,36980
B5-23004  L.J EXTRA LONG,Pcs.,76,4,1350,102600,300,79800
C-102 MEN R/N,Pcs.,24,2,790,18960,300,11760
C-103 MEN R/N,Pcs.,9,6,790,7110,300,4410
C-1101 MEN R/N,Pcs.,39,42,775,30225,300,18525
C-786 MEN R/N HOODY,Pcs.,18,4,920,16560,300,11160
C-787 MEN R/N HOODY,Pcs.,18,29,920,16560,300,11160
C-9999 MEN HOOD ZIPPER,Pcs.,12,18,920,11040,300,7440
"D.N. 23005  3,4,5 XL LJ",Pcs.,208,26,885,184080,300,121680
D.N.23006  L.J,Pcs.,185,44,795,147075,300,91575
D6-15001 FS GJ,Pcs.,142,34,1305,185310,300,142710
D6-15002  G.J  FS,Pcs.,112,10,1360,152320,300,118720
D6-15004 F/S GJ,Pcs.,213,36,1310,279030,300,215130
D6-15005 FS GJ,Pcs.,70,14,1350,94500,300,73500
D6-15006 FS GJ,Pcs.,168,31,1350,226800,300,176400
D6-15007 FS-RS GJ,Pcs.,112,48,1415,158480,300,124880
D6-15008 FS-RS GJ,Pcs.,41,15,1445,59245,300,46945
D6-15009 FS GJ,Pcs.,104,8,1045,108680,300,77480
D6-15010 FS-RS GJ,Pcs.,88,14,1415,124520,300,98120
D6-15011 FS GJ,Bundles,121,23,1350,163350,300,127050
D6-15013 F/S GJ,Bundles,170,40,1415,240550,300,189550
D6-15015 F/S GJ,Bundles,113,21,1360,153680,300,119780
D6-15016 F/S GJ,Bundles,108,16,1255,135540,300,103140
D6-15017 F/S GJ,Bundles,190,45,1675,318250,300,261250
D6-15018 F/S GJ,Bundles,81,18,1360,110160,300,85860
D6-15019  G.J  FS,Bundles,91,47,1770,161070,300,133770
D6-15020 F/S GJ,Bundles,13,24,1495,19435,300,15535
D6-15021  G.J,Bundles,188,26,1415,266020,300,209620
D6-15022 F/S GJ,Bundles,80,25,1360,108800,300,84800
D6-15023 F/S GJ,Pcs.,122,45,1415,172630,300,136030
D6-15024 F/S,Pcs.,123,41,1985,244155,300,207255
D6-15025  G.J F/S,Pcs.,162,29,1975,319950,300,271350
FROCK SET WITHOUT DUPATTA,Pcs.,16,15,600,9600,300,4800
FROCK SUIT WITH DUPATTA,Pcs.,44,45,705,31020,300,17820
FRONT HOODY,Pcs.,12,1,270,3240,300,-360
G2-24001  H.S.TWEED GENTS,Pcs.,29,25,1775,51475,300,42775
G2-24002  H/S TWEED GENTS.,Pcs.,11,7,1775,19525,300,16225
"G2-24003  H/S  3,4 XL GJ TWEED",Pcs.,8,9,1875,15000,300,12600
G2-24004 LJ SHORT WASHING,Pcs.,3,24,1350,4050,300,3150
G2-24005 GENTS COAT TWEED,Pcs.,17,1,1980,33660,300,28560
G2-24006 TWEED F/S (MTOXL),Pcs.,13,44,1875,24375,300,20475
"G2-24007 TWEED FS (2,3xl)",Pcs.,4,8,1980,7920,300,6720
G-9971 LADIES R/N HOODY,Pcs.,12,24,805,9660,300,6060
GENTS JACKET,Pcs.,23,11,0,0,300,-6900
GL 1107 Soft Fur Wonderfully,Pcs.,12,17,480,5760,300,2160
GL 1108 Fleece Cotrai,Pcs.,12,8,480,5760,300,2160
GL 1119 Sweat Crop Top3,Pcs.,9,35,530,4770,300,2070
GL-1106  HOODY ZIPPER DUEK,Pcs.,6,35,435,2610,300,810
GL-1110  FLEEZE COTRAI  FASHION PATTI,Pcs.,36,33,775,27900,300,17100
GL-1117  HOODY HANDWORK,Pcs.,6,5,410,2460,300,660
GL-1118  SOFT FERR  HAPPIER FOREEVER,Pcs.,12,42,480,5760,300,2160
GL-1120  PRINT SWEAD CROP TOP,Pcs.,6,39,535,3210,300,1410
GL-1121  PRINT SWEAD ZIPPER CROP TOP,Pcs.,39,41,535,20865,300,9165
H6-19002  L.B  CROP.,Pcs.,102,28,1665,169830,300,139230
H6-19005 L.B,Pcs.,1,7,1875,1875,300,1575
H6-19007 L.B,Pcs.,79,9,1665,131535,300,107835
H6-19010 L.B,Pcs.,304,8,2190,665760,300,574560
H6-19013 L.B,Pcs.,216,12,1980,427680,300,362880
H6-19014 L.B,Pcs.,151,34,2190,330690,300,285390
H6-19015  L.B,Pcs.,43,33,1980,85140,300,72240
H6-19015  L.B  3.4.5 XL,Pcs.,2,48,2085,4170,300,3570
H6-19016  L.B  3.4.5 XL,Pcs.,16,23,2085,33360,300,28560
I5-25001,Pcs.,2,24,0,0,300,-600
I5-25002,Pcs.,2,37,0,0,300,-600
I5-25003,Pcs.,1,35,0,0,300,-300
I5-25004,Pcs.,1,44,0,0,300,-300
I5-25005,Pcs.,1,40,0,0,300,-300
I5-25006,Pcs.,1,22,0,0,300,-300
J7-22001 SACKET,Pcs.,1,27,925,925,300,625
J7-22003 SACKET,Pcs.,7,35,940,6580,300,4480
J7-22004 SACKET,Pcs.,5,1,945,4725,300,3225
J7-22005 SACKET,Pcs.,5,35,940,4700,300,3200
J7-22006 SACKET,Pcs.,1,37,985,985,300,685
J7-22007 SACKET,Pcs.,1,47,985,985,300,685
J7-22008 SWEAT SHIRT,Pcs.,17,14,995,16915,300,11815
J7-22009 SWEAT SHIRT,Pcs.,1,3,825,825,300,525
J7-22010 SWEAT SHIRT,Pcs.,1,1,795,795,300,495
J7-22011 SWEAT SHIRT ZIPPER,Pcs.,1,5,1065,1065,300,765
J7-22012 SWEAT SHIRT ZIPPER,Pcs.,1,26,940,940,300,640
J7-22013 ZIPER-HOODIES,Pcs.,1,14,940,940,300,640
J7-22014 ROUND NECK,Pcs.,29,39,765,22185,300,13485
J7-22015 HOODIES,Pcs.,1,27,835,835,300,535
J7-22016 ROUND NECK,Pcs.,1,9,825,825,300,525
J7-22017 HOODIES,Pcs.,1,15,835,835,300,535
J7-22018 ROUND NECK,Pcs.,69,15,765,52785,300,32085
J7-22019 ROUND NECK,Pcs.,1,26,765,765,300,465
J7-22020 ROUND NECK,Pcs.,1,42,765,765,300,465
J7-22021 HOODIES,Pcs.,1,13,825,825,300,525
J7-22022 HOODIES,Pcs.,1,32,835,835,300,535
J7-22024 TRACK SUIT,Pcs.,4,39,1560,6240,300,5040
J7-22025  TRACK SUIT,Pcs.,4,49,1560,6240,300,5040
J7-22026 TRACK SUIT,Pcs.,12,32,1560,18720,300,15120
J7-22027 TRACK SUIT,Pcs.,70,4,1665,116550,300,95550
J7-22028 TRACK SUIT,Pcs.,32,30,1560,49920,300,40320
J7-22029  SHACKET,Pcs.,8,37,940,7520,300,5120
K5-31501 F/S GJ,Pcs.,109,23,1045,113905,300,81205
K5-31502 F/S GJ,Pcs.,237,39,1015,240555,300,169455
K5-31503 F/S GJ,Pcs.,70,45,995,69650,300,48650
K5-31504 F/S GJ,Pcs.,220,15,1140,250800,300,184800
K5-31505 F/S GJ,Pcs.,188,43,1140,214320,300,157920
K5-31506  F/S GJ,Pcs.,226,29,1300,293800,300,226000
K5-31509 F/S GJ,Pcs.,302,36,825,249150,300,158550
K5-31510 H/S GJ,Pcs.,199,13,815,162185,300,102485
K5-31514 F/S GJ,Pcs.,20,32,940,18800,300,12800
K5-31515 F/S GJ,Pcs.,61,7,920,56120,300,37820
K5-31516 F/S GJ,Pcs.,56,22,940,52640,300,35840
K5-31518   F/S GJ  (MtoXXL),Pcs.,325,28,825,268125,300,170625
K5-31518  F/S GJ (3to5XL),Pcs.,168,2,930,156240,300,105840
K5-31608  H.S,Pcs.,6,42,1035,6210,300,4410
K5-31618  G.J,Pcs.,268,45,785,210380,300,129980
Ladies Blazer,Pcs.,13,6,0,0,300,-3900
LADIES COTY,Pcs.,31,28,0,0,300,-9300
Ladies Jacket,Boxes,3,28,0,0,300,-900
LIGHT WEIGHT,Boxes,9,44,0,0,300,-2700
N5-12001  L.B,Boxes,132,44,1985,262020,300,222420
N5-12003  L.B,Boxes,117,20,1985,232245,300,197145
NZ-11004,Boxes,13,30,1885,24505,300,20605
O4-16101 F/S GJ,Boxes,251,11,625,156875,300,81575
O4-16107 H/S LJ,Boxes,39,28,825,32175,300,20475
O4-16108,Boxes,54,25,945,51030,300,34830
O4-16109,Boxes,1,39,0,0,300,-300
O4-16110 H/F R/V,Boxes,1,33,0,0,300,-300
O4-16111 H/F R/V,Boxes,1,1,0,0,300,-300
O4-16112 H/F R/V,Boxes,1,27,0,0,300,-300
O4-16601 FS-RS LJ,Boxes,271,13,995,269645,300,188345
O4-16603 F/S LJ,Pcs.,93,41,1095,101835,300,73935
O4-16604 F/S LJ,Pcs.,44,3,1095,48180,300,34980
O4-16605 F/S LJ,Pcs.,103,39,1095,112785,300,81885
O4-16606 FS-RS LJ,Pcs.,17,6,1045,17765,300,12665
O4-16608 F/S LJ,Pcs.,2,8,935,1870,300,1270
O4-16609 F/S LJ,Pcs.,134,27,1145,153430,300,113230
O4-16611 F/S LJ,Pcs.,1,9,1145,1145,300,845
PLAZO SET,Pcs.,2,37,0,0,300,-600
PUMA  WINCHEATER,Pcs.,9,33,415,3735,300,1035
SHORT FANCY,Pcs.,1,42,885,885,300,585
SS 504 FUR PONCHU,Pcs.,8,44,625,5000,300,2600
SS-2101  SHACKET TICH BUTTON,Pcs.,36,24,600,21600,300,10800
SWEAT SHIRT CLD 2114,Pcs.,3,15,520,1560,300,660
T4-13516  R/S,Pcs.,4,32,730,2920,300,1720
T4-13901 L-LONG COAT,Pcs.,172,32,1770,304440,300,252840
T4-13903 L-LONG COAT,Pcs.,94,24,1770,166380,300,138180
T4-13906 L-LONG COAT,Pcs.,74,41,1625,120250,300,98050
T4-13907  L.B,Pcs.,117,49,1675,195975,300,160875
T4-13910 L-SHORT COAT,Pcs.,161,49,1560,251160,300,202860
T4-13913  L.B.S,Pcs.,186,12,1560,290160,300,234360
T4-13919 F/S LJ,Pcs.,71,39,1730,122830,300,101530
T4-13922 FS LJ,Pcs.,1,2,1035,1035,300,735
T4-13924 FS LJ,Pcs.,109,3,1560,170040,300,137340
T4-13925 FS LJ,Pcs.,36,49,1825,65700,300,54900
T4-13930 FS,Pcs.,141,37,1350,190350,300,148050
T4-13931 F/S,Pcs.,116,49,1560,180960,300,146160
T4-13932 L-LONG COAT,Pcs.,153,17,1665,254745,300,208845
T4-13934  L.B,Pcs.,120,49,1665,199800,300,163800
T4-13938  L.B (MtoXXL),Pcs.,115,2,1985,228275,300,193775
T4-13939 L.J,Pcs.,53,2,2085,110505,300,94605
T4-13940  L.H.S LJ,Pcs.,74,28,1145,84730,300,62530
T4-13941 LB,Pcs.,134,23,2295,307530,300,267330
T4-13942  L.B,Pcs.,42,37,1560,65520,300,52920
T4-13943 L.J,Pcs.,4,32,1560,6240,300,5040
T4-13944 L.B.   3.4.5XL,Pcs.,61,33,1985,121085,300,102785
TG- 2210 SHORT FANCY,Pcs.,10,1,885,8850,300,5850
TG- 3617 SHORT FANCY,Pcs.,5,19,1010,5050,300,3550
TG- 3631 SHORT FANCY,Pcs.,4,2,935,3740,300,2540
TG- 3637 SHORT FANCY,Pcs.,3,44,885,2655,300,1755
TG- 3647 SHORT FANCY,Pcs.,4,26,885,3540,300,2340
TG- 3648 SHORT FANCY,Pcs.,6,32,885,5310,300,3510
TG- 3649 SHORT FANCY,Pcs.,1,6,1010,1010,300,710
TG- 3651 SHORT FANCY,Pcs.,5,32,885,4425,300,2925
TG- 3689 SHORT FANCY,Pcs.,3,4,935,2805,300,1905
TG- 4601 XXL,Pcs.,5,11,970,4850,300,3350
TG- 4603 XXL,Pcs.,3,17,970,2910,300,2010
TG- 4605 XXL,Pcs.,2,38,970,1940,300,1340
TG- 4606 XXL,Pcs.,6,24,970,5820,300,4020
TG- 4615 XXL,Pcs.,9,5,970,8730,300,6030
TG- 4616 XXL,Pcs.,11,34,970,10670,300,7370
TG- 4617 XXL,Pcs.,8,6,970,7760,300,5360
TG- 4624 XXL,Pcs.,2,22,970,1940,300,1340
TG- 5607 (3XL),Pcs.,8,11,950,7600,300,5200
TG- 5611 (3XL),Pcs.,6,48,995,5970,300,4170
TG- 6051 (24/25),Pcs.,1,16,935,935,300,635
TG- 7058 (24/25),Pcs.,3,33,970,2910,300,2010
TG-2212 SHOT FANCY COTY,Pcs.,4,9,885,3540,300,2340
TG-3622 SHOT FANCY COTY,Pcs.,4,6,885,3540,300,2340
TG-3624 SHOT FANCY COTY,Pcs.,2,16,1010,2020,300,1420
TG-3627  SHORT  FANCY,Pcs.,6,29,885,5310,300,3510
TG-3632  SHOT FANCY COTY,Pcs.,4,3,885,3540,300,2340
TG-3633 SHOT FANCY COTY,Pcs.,4,20,885,3540,300,2340
TG-3664  SHOT FANCY COTY,Pcs.,5,36,885,4425,300,2925
TG-3669 SHOT FANCY COTY,Pcs.,3,19,885,2655,300,1755
TG-3670  SHOT FANCY COTY,Pcs.,4,26,935,3740,300,2540
TG-3677  SHOT FANCY COTY,Pcs.,2,3,885,1770,300,1170
TG-3679 SHOT FANCY COTY,Pcs.,2,19,885,1770,300,1170
TG-3684  SHOT FANCY COTY,Pcs.,3,20,795,2385,300,1485
TG-3702 SHOT FANCY COTY,Pcs.,5,32,885,4425,300,2925
TG-3714  SHOT FANCY COTY,Pcs.,2,7,885,1770,300,1170
TG-5604 (3XL),Pcs.,2,41,995,1990,300,1390
TG-5609 (3XL),Pcs.,2,33,995,1990,300,1390
TG-5610 (3XL),Pcs.,4,40,995,3980,300,2780
TRACK SUIT,Pcs.,6,39,0,0,300,-1800
TUNIC,Pcs.,4,18,795,3180,300,1980
U Cut Plane koti,Pcs.,23,40,410,9430,300,2530
U Cut Spray koti,Pcs.,54,1,410,22140,300,5940
U4-13001 F/S GJ,Pcs.,97,11,1760,170720,300,141620
U4-13002 F/S GJ,Pcs.,4,28,1665,6660,300,5460
U4-13004 FS GJ,Pcs.,13,25,1560,20280,300,16380
U4-13005 FS GJ,Pcs.,172,23,1875,322500,300,270900
U4-13006 F/S GJ,Pcs.,80,31,1760,140800,300,116800
U4-13007 F/S GJ,Pcs.,58,30,1885,109330,300,91930
"U4-13007 GJ (3,4XL)",Pcs.,38,42,1990,75620,300,64220
U4-13010 F/S GJ,Pcs.,201,35,1975,396975,300,336675
U4-13011 G.J  FS/RS,Pcs.,173,7,1525,263825,300,211925
U4-13013 F/S GJ,Pcs.,23,16,1625,37375,300,30475
U4-13016 FS/RS GJ,Pcs.,68,26,1835,124780,300,104380
U4-13017 FS/RS GJ,Pcs.,224,48,1455,325920,300,258720
U4-13018 FS GJ,Pcs.,12,49,1770,21240,300,17640
U4-13019 FS GJ,Pcs.,62,2,1665,103230,300,84630
U4-13020 FS GJ,Pcs.,47,1,1835,86245,300,72145
U4-13022 HS/RS GJ,Pcs.,74,48,1725,127650,300,105450
U4-13024 HS-RS GJ,Pcs.,4,12,1665,6660,300,5460
U4-13026 FS GJ,Pcs.,25,5,1835,45875,300,38375
U4-13027  F/S  R/S  3-5XL,Pcs.,21,37,2295,48195,300,41895
U4-13027 FS-RS GJ,Pcs.,110,32,2190,240900,300,207900
U4-13029 FS GJ,Pcs.,100,9,1455,145500,300,115500
U4-13036 FS GJ,Pcs.,180,41,1815,326700,300,272700
U4-13038 FS GJ,Pcs.,60,35,1830,109800,300,91800
U4-13041 FS GJ,Pcs.,178,19,1815,323070,300,269670
"U4-13042  FS GJ (3XL,4XL)",Pcs.,100,48,1940,194000,300,164000
U4-13042 F/S GJ,Pcs.,111,16,1835,203685,300,170385
U4-13043 F/S GJ,Pcs.,60,3,1825,109500,300,91500
V6-17001 GJ,Pcs.,4,20,1455,5820,300,4620
V6-17002 GJ,Pcs.,96,24,1245,119520,300,90720
V6-17006,Pcs.,44,33,1245,54780,300,41580
V6-17008,Pcs.,63,24,945,59535,300,40635
V6-17009,Pcs.,58,11,925,53650,300,36250
V6-17010  G.J,Pcs.,35,49,975,34125,300,23625
V6-17011  L.J,Pcs.,17,8,995,16915,300,11815
V6-17012  R/S,Pcs.,142,36,825,117150,300,74550
V6-17013  WINCHEATER,Pcs.,175,38,870,152250,300,99750
V6-17014  F/S,Pcs.,113,40,1140,128820,300,94920
V6-17015  L.B,Pcs.,68,20,1465,99620,300,79220
V6-6500/1   H.S,Pcs.,166,35,940,156040,300,106240
V6-7800  F.S,Pcs.,18,48,1140,20520,300,15120
WINCHEATER,Pcs.,90,25,245,22050,300,-4950
Windcheater Plain Logo,Pcs.,114,35,320,36480,300,2280
X-1199 MEN R/N HOODY CAP,Pcs.,24,25,745,17880,300,10680
X-1701 MEN R/N,Pcs.,18,29,645,11610,300,6210
XL Damluk Koti,Pcs.,8,18,540,4320,300,1920
XXL Damluk Koti,Pcs.,2,46,570,1140,300,540
Y5-18005 L-SHORT COAT,Pcs.,12,18,1495,17940,300,14340
ZARA  SWEATER,Pcs.,33,2,495,16335,300,6435
ZIPPER PLAIN,Pcs.,12,35,225,2700,300,-900
